line_id,longitude,latitude
9,-64.13566542379165,-42.40387672815119
9,-64.13571025841884,-42.40389279056847
9,-64.1357550930686,-42.403908852967895
9,-64.1358221962205,-42.403924694697125
9,-64.13586703092078,-42.40394075705207
9,-64.1359115678898,-42.40394031571683
9,-64.1359567003891,-42.40397288170841
9,-64.13600123737945,-42.40397244033804
9,-64.13604607215815,-42.40398850262192
9,-64.13609090695944,-42.40400456488788
9,-64.13613574178332,-42.404020627136006
9,-64.1361805766298,-42.40403668936626
9,-64.13622541149884,-42.40405275157868
9,-64.13627024639047,-42.40406881377325
9,-64.1363150813047,-42.40408487594994
9,-64.13633794557099,-42.40411766253578
9,-64.13638278053696,-42.404133724685245
9,-64.13647245053669,-42.40416584893064
9,-64.13654014997748,-42.40421469756979
9,-64.13658498506297,-42.404230759638466
9,-64.13665268466053,-42.40427960820876
9,-64.13669751982037,-42.404295670232344
9,-64.13674265297827,-42.40432823590458
9,-64.13678748819521,-42.40434429789214
9,-64.13683262143428,-42.4043768635277
9,-64.1368554860772,-42.40440965000417
9,-64.13690061939845,-42.40444221561162
9,-64.13694575276637,-42.40447478120055
9,-64.13699088618097,-42.40450734677098
9,-64.13703572158768,-42.40452340865864
9,-64.13708055701697,-42.40453947052849
9,-64.13712569054726,-42.40457203604407
9,-64.13717082412423,-42.40460460154115
9,-64.13721565964511,-42.40462066335682
9,-64.13726079330324,-42.40465322881722
9,-64.13730592700806,-42.40468579425911
9,-64.13735076262054,-42.40470185602059
9,-64.13737362765278,-42.40473464238725
9,-64.13741816516004,-42.40473420046006
9,-64.1374410302392,-42.40476698681253
9,-64.13750843289438,-42.40479933119717
9,-64.13757553741924,-42.40481517188088
9,-64.13762067140209,-42.40484773719459
9,-64.13766550720844,-42.40486379883018
9,-64.13771034303738,-42.404879860447885
9,-64.137733208322,-42.404912646738815
9,-64.13777804420269,-42.4049287083293
9,-64.13782317837125,-42.40496127356042
9,-64.13786831258649,-42.40499383877303
9,-64.13791314855878,-42.405009900309324
9,-64.1379582828552,-42.405042465485266
9,-64.13800341719829,-42.40507503064269
9,-64.13807111880043,-42.405123878344114
9,-64.13813822380743,-42.40513971869168
9,-64.13816108941037,-42.40517250489199
9,-64.13820592558311,-42.405188566310855
9,-64.13825106015858,-42.40522113136716
9,-64.13829589638841,-42.405237192750036
9,-64.13836359839088,-42.40528604027254
9,-64.13843100206982,-42.40531838409945
9,-64.13847613685432,-42.405350949063916
9,-64.13852097323286,-42.405367010356564
9,-64.13856610809854,-42.40539957528434
9,-64.13861094453416,-42.40541563654097
9,-64.13865607948102,-42.40544820143209
9,-64.13870061747316,-42.4054477590007
9,-64.13872348348194,-42.40548054508224
9,-64.1387908875516,-42.40551288869173
9,-64.13885829169003,-42.40554523226061
9,-64.1389037254122,-42.40559430070141
9,-64.13894886063812,-42.40562686547288
9,-64.13899399591074,-42.405659430225846
9,-64.13903883263839,-42.40567549131085
9,-64.13908396799218,-42.405708056027144
9,-64.13912850616148,-42.40570761342735
9,-64.13917364158429,-42.4057401781073
9,-64.13921847841424,-42.40575623912059
9,-64.13928588303015,-42.405788582430915
9,-64.13935328771485,-42.405820925700574
9,-64.13939812464704,-42.40583698664213
9,-64.13944296160183,-42.40585304756582
9,-64.1394877985792,-42.405869108471656
9,-64.13951066515237,-42.405901894387064
9,-64.1395555021815,-42.40591795526567
9,-64.13960063797471,-42.405950519771864
9,-64.13964547506093,-42.40596658061444
9,-64.1396900134044,-42.40596613779433
10,-64.13966684795581,-42.40591684827136
10,-64.13975652213517,-42.405948969887206
10,-64.13993587076492,-42.40601321290464
10,-64.14007008360859,-42.40604489133777
10,-64.14015975817065,-42.406077012632785
10,-64.140293971258,-42.406108690800444
10,-64.14042818447739,-42.40614036880912
10,-64.14051726138493,-42.40613948254053
10,-64.14060633828848,-42.40613859620272
10,-64.14073995363624,-42.40613726656628
10,-64.14082903052974,-42.40613638005547
10,-64.14096324406404,-42.40616805743353
10,-64.14105232099418,-42.40616717074871
10,-64.14118593638183,-42.40616584059174
10,-64.14127501330191,-42.40616495373393
10,-64.14140862867451,-42.406163623317454
10,-64.14149830406721,-42.40619574355436
10,-64.1415873810199,-42.40619485645335
10,-64.14167645796857,-42.406193969283116
10,-64.14176613353693,-42.40622608930815
10,-64.14185580919563,-42.40625820926175
10,-64.14199002348147,-42.406289885427526
10,-64.14212363908588,-42.406288554174566
10,-64.14221331501057,-42.40632067384487
10,-64.1423023921178,-42.406319786186174
10,-64.14243600777111,-42.40631845456838
10,-64.1425250848683,-42.406317566736696
10,-64.14261416196143,-42.406316678835815
10,-64.14270323905058,-42.406315790865726
10,-64.1427929153002,-42.406347910078374
10,-64.14288199242796,-42.40634702196885
10,-64.14297106955169,-42.40634613379016
10,-64.1430601466714,-42.40634524554226
10,-64.14319316296884,-42.40631090579332
10,-64.14328224003181,-42.40631001737344
10,-64.14341585561871,-42.40630868461388
10,-64.1435049326716,-42.40630779602101
10,-64.14359400972049,-42.40630690735893
10,-64.14372762528625,-42.406305574236086
10,-64.14381670232505,-42.40630468540101
10,-64.14390577935983,-42.40630379649675
10,-64.14399485639058,-42.40630290752328
10,-64.14408393341729,-42.40630201848062
10,-64.14417241055295,-42.40626812213244
10,-64.14430542605339,-42.406233781101456
10,-64.14448297983951,-42.40619899523354
10,-64.144572056704,-42.40619810581333
10,-64.14466053342379,-42.40616420909267
10,-64.14474961023356,-42.4061633195351
10,-64.14483868703931,-42.40616242990834
10,-64.14497230224039,-42.40616109533846
10,-64.14510531705926,-42.40612675338651
10,-64.14523833173006,-42.40609241128175
10,-64.14546042289022,-42.40605717891608
10,-64.1455940378389,-42.40605584362422
10,-64.1456825137928,-42.40602194612285
10,-64.1457715903695,-42.40602105577359
10,-64.14586066694217,-42.40602016535515
10,-64.14594974351078,-42.406019274867504
10,-64.14603882007538,-42.40601838431066
10,-64.14617243491469,-42.40601704834567
10,-64.14626151146919,-42.40601615761584
10,-64.14635058801964,-42.40601526681681
10,-64.14648420283777,-42.40601393048851
10,-64.14661781764681,-42.40601259400453
10,-64.14675083121415,-42.40597825015665
10,-64.14683930641746,-42.405944351770636
10,-64.14697292106223,-42.40594301487454
10,-64.14706199748703,-42.40594212352401
10,-64.14715107390779,-42.40594123210424
10,-64.14728468853137,-42.405939894844856
10,-64.14737376494203,-42.4059390032521
10,-64.14750737955045,-42.405937665733234
10,-64.14764099414978,-42.405936328058644
10,-64.14773007054428,-42.405935436189125
10,-64.14781914693474,-42.40593454425037
10,-64.14790822332115,-42.40593365224245
10,-64.14799729970352,-42.405932760165335
10,-64.14808577415111,-42.40589886082572
10,-64.14821818464252,-42.40583150809403
10,-64.1483066588263,-42.4057976085865
10,-64.14839573500377,-42.40579671620209
10,-64.14848420904046,-42.405762816559054
10,-64.14857268298076,-42.40572891684867
10,-64.1487056948358,-42.40569457075056
10,-64.14879477085503,-42.405693678057816
10,-64.14892778250922,-42.40565933170409
10,-64.14906079401527,-42.40562498519757
10,-64.1492383433022,-42.40559019201175
10,-64.14932681658304,-42.405556291726064
10,-64.14941589238724,-42.4055553985531
10,-64.14950436552095,-42.40552149813189
10,-64.14963737640817,-42.40548715096272
10,-64.14972584932374,-42.40545325037277
10,-64.14981432214294,-42.40541934971546
10,-64.14990339773819,-42.405418456166
10,-64.15003701112346,-42.40541711571206
10,-64.15012608670857,-42.4054162219896
10,-64.15021455925385,-42.405382321026366
10,-64.15030303170272,-42.40534841999579
10,-64.15039210718234,-42.405347526067814
10,-64.15048057948411,-42.40531362490173
10,-64.15056965490895,-42.40531273083638
10,-64.15065873032972,-42.40531183670181
10,-64.1507923434533,-42.405310495370266
10,-64.15088021209934,-42.40524358673359
10,-64.15096928741258,-42.405242692358904
10,-64.15105775924764,-42.40520879075223
10,-64.15114623098628,-42.40517488907821
10,-64.15123470262856,-42.40514098733686
10,-64.15136710809463,-42.405073631018546
10,-64.1514555794731,-42.40503972910926
10,-64.15154405075518,-42.40500582713264
10,-64.15172038921507,-42.40490501582052
10,-64.15180886016232,-42.404871113642734
10,-64.15189733101316,-42.4048372113976
10,-64.15198580176762,-42.40480330908514
10,-64.1520742724257,-42.40476940670535
10,-64.15216334703076,-42.40476851141095
10,-64.15225181754171,-42.404734608895644
10,-64.152340892092,-42.40473371346389
10,-64.15242996663821,-42.404732817962916
10,-64.15251843695131,-42.40469891524396
10,-64.15260751144274,-42.40469801960564
10,-64.15269598160872,-42.40466411675119
10,-64.15278445167829,-42.4046302138294
10,-64.1528735260642,-42.40462931798555
10,-64.15296260044605,-42.40462842207253
10,-64.15305107031777,-42.40459451894707
10,-64.15314014464482,-42.40459362289668
10,-64.15322800977204,-42.40452671249415
10,-64.15336162110889,-42.40452536818813
10,-64.15344948590331,-42.40445845761907
10,-64.15353856002538,-42.404457561261424
10,-64.15362702933905,-42.40442365769709
10,-64.15371549855631,-42.4043897540654
10,-64.15380396767719,-42.40435585036638
10,-64.15398211560475,-42.40435405703453
10,-64.15407058452776,-42.40432015313186
10,-64.15415965843471,-42.40431925629398
10,-64.1542481272106,-42.40428535225585
10,-64.15433720106273,-42.40428445528061
10,-64.15442566969149,-42.404250551106955
10,-64.15451474348883,-42.40424965399437
10,-64.15460321197045,-42.40421574968523
10,-64.15469168035567,-42.40418184530876
10,-64.15478075404748,-42.40418094799065
10,-64.15486922228558,-42.40414704347871
10,-64.15495829592257,-42.404146146023265
10,-64.15509190637044,-42.404144799710345
10,-64.1551803743853,-42.40411089496066
10,-64.15531337906694,-42.40407654126991
10,-64.15540245259025,-42.40407564347056
10,-64.1554915261095,-42.40407474560202
10,-64.15553485127533,-42.404008282406565
10,-64.15562392469513,-42.40400738443629
10,-64.15571299811087,-42.40400648639684
10,-64.15580146558791,-42.40397258117335
10,-64.15589053894884,-42.403971682996534
10,-64.15597961230569,-42.40397078475053
10,-64.15606807958486,-42.4039368793234
10,-64.15615715288689,-42.40393598094007
10,-64.15624622618486,-42.40393508248751
10,-64.15633529947877,-42.40393418396576
10,-64.15642437276858,-42.403933285374826
10,-64.15655798269569,-42.4039319373587
10,-64.15664644959936,-42.40389803148938
10,-64.15673552282827,-42.40389713265732
10,-64.15686852617235,-42.403862777176464
10,-64.15695699280712,-42.40382887107025
10,-64.15704545934548,-42.40379496489673
10,-64.15713392578745,-42.40376105865589
10,-64.15722239213302,-42.4037271523477
10,-64.15731085838219,-42.40369324597222
10,-64.15739932453496,-42.403659339529426
10,-64.15748839740255,-42.40365844011644
10,-64.15757686340817,-42.403624533538164
10,-64.1576653293174,-42.403590626892544
10,-64.1577544020794,-42.403589727274074
10,-64.15788740419558,-42.40355537062372
10,-64.1579758698359,-42.40352146374124
10,-64.15810947881594,-42.40352011392744
10,-64.15819794428373,-42.4034862068754
10,-64.15828701688126,-42.40348530684488
10,-64.15837608947471,-42.4034844067452
10,-64.15846516206408,-42.40348350657629
10,-64.15855423464936,-42.403482606338216
10,-64.15864330723058,-42.40348170603094
10,-64.15873237980769,-42.40348080565448
10,-64.15882145238075,-42.40347990520881
10,-64.15891052494972,-42.40347900469398
10,-64.15904413379552,-42.40347765379198
10,-64.15913320635428,-42.403476753104165
10,-64.15922227890897,-42.40347585234715
10,-64.15931135145956,-42.40347495152094
10,-64.1594004240061,-42.40347405062556
10,-64.15948949654852,-42.403473149660975
10,-64.15957856908688,-42.4034722486272
10,-64.1596682495717,-42.40350435459685
10,-64.1597579301468,-42.40353646049505
10,-64.15984761081216,-42.40356856632177
10,-64.15993729156781,-42.40360067207705
10,-64.16002697241376,-42.40363277776086
10,-64.16016179795874,-42.40369743968543
10,-64.16025147905421,-42.403729545189975
10,-64.16034116023995,-42.40376165062305
10,-64.16043144987343,-42.4038267630465
10,-64.16052113128744,-42.40385886833543
10,-64.16061081279172,-42.40389097355289
10,-64.16065656629466,-42.40395653672259
10,-64.16074563947997,-42.403955634773794
10,-64.16083532123378,-42.40398773981197
10,-64.16092561169918,-42.40405285183345
10,-64.16101529368125,-42.40408495672748
10,-64.16115012119425,-42.40414961746027
10,-64.16123980342586,-42.40418172217504
10,-64.16132948574774,-42.40421382681834
10,-64.1614191681599,-42.40424593139015
10,-64.16150885066233,-42.404278035890506
10,-64.16159914223559,-42.4043431473646
10,-64.16168882496626,-42.4043752517208
10,-64.16177911686418,-42.40444036304804
10,-64.16186940894879,-42.40450547430117
10,-64.16200423822698,-42.40457013400291
10,-64.16204999367807,-42.404635696585004
10,-64.16213906778012,-42.40463479354194
10,-64.1621848234189,-42.404700356067195
10,-64.16223057915411,-42.40476591857229
10,-64.16232087217217,-42.40483102945473
10,-64.16236662814588,-42.40489659190116
10,-64.162412384216,-42.40496215432743
10,-64.16245814038253,-42.40502771673352
10,-64.16254843401349,-42.405092827426294
10,-64.16263933737503,-42.405190945073066
10,-64.16272963142809,-42.40525605561616
10,-64.16281992566788,-42.405321166085116
10,-64.16286568252447,-42.4053867283161
10,-64.16291143947751,-42.40545229052692
10,-64.1630011244473,-42.40548439382273
10,-64.1631365667902,-42.40558205916258
10,-64.16322686191884,-42.405647169296465
10,-64.16327261944016,-42.40571273135326
10,-64.16331837705792,-42.405778293389915
10,-64.1634080626963,-42.40581039635732
10,-64.16345382052717,-42.405875958336196
10,-64.16354289633937,-42.405875054181166
10,-64.16363258222731,-42.40590715696927
10,-64.16372226820552,-42.405939259685894
10,-64.16381134409878,-42.4059383553212
10,-64.16394556817623,-42.40597000565272
10,-64.16403525439885,-42.40600210812106
10,-64.16412494071177,-42.4060342105179
10,-64.16421462711497,-42.406066312843286
11,-64.16421432192067,-42.40604980934104
11,-64.16425885993822,-42.40604935697525
11,-64.16430400839029,-42.40608191159558
11,-64.16434854642912,-42.40608145919465
11,-64.16443762250373,-42.4060805543409
11,-64.16450442955698,-42.40607987565519
11,-64.16459411621268,-42.40611197768022
11,-64.16470576667324,-42.40612734986227
11,-64.16479514814873,-42.40614294822881
11,-64.16486226062474,-42.40615877283214
11,-64.1649290677509,-42.40615809389795
11,-64.16499587487476,-42.40615741492485
11,-64.16506268199632,-42.40615673591283
11,-64.16510722007607,-42.40615628321652
11,-64.1651517581548,-42.406155830502904
11,-64.16521856527096,-42.406155151400064
11,-64.16526310334713,-42.40615469864318
11,-64.16530764142227,-42.40615424586905
11,-64.16537444853304,-42.40615356667538
11,-64.16544125564153,-42.40615288744277
11,-64.16550806274769,-42.406152208171264
11,-64.16559713888564,-42.40615130241536
11,-64.16566394598641,-42.40615062305303
11,-64.16573075308489,-42.40614994365177
11,-64.16579756018105,-42.406149264211585
11,-64.16584209824387,-42.40614881122985
11,-64.16588663630567,-42.4061483582308
11,-64.16593117436643,-42.40614790521445
11,-64.1659754067694,-42.406130948689125
11,-64.16604221383959,-42.40613026910661
11,-64.16608675188509,-42.40612981602997
11,-64.16613128992958,-42.40612936293604
11,-64.16617582797303,-42.40612890982482
11,-64.16624294076308,-42.406144733615676
11,-64.16628778455434,-42.406160783950774
11,-64.16633232261755,-42.406160330778455
11,-64.16637716644203,-42.40617638107815
11,-64.16642170451485,-42.40617592787097
11,-64.16648851162213,-42.406175248027814
11,-64.16653304969239,-42.406174794777414
11,-64.16659985679583,-42.40617411486937
11,-64.16666666389696,-42.40617343492241
11,-64.1667112019631,-42.40617298160279
11,-64.16675574002822,-42.40617252826592
11,-64.1668002780923,-42.406172074911716
11,-64.16684481615536,-42.406171621540224
11,-64.16688904832088,-42.40615466466515
11,-64.1669332804623,-42.40613770777328
11,-64.16700008751688,-42.40613702763249
11,-64.16711112664835,-42.406119390492925
11,-64.16717793367926,-42.40611871024875
11,-64.16722216571533,-42.40610175324654
11,-64.16728866672437,-42.40608456945376
11,-64.16733289870588,-42.40606761240937
11,-64.16739970567656,-42.406066932036595
11,-64.16744424365574,-42.406066478433125
11,-64.16748878163388,-42.40606602481236
11,-64.16753301354683,-42.40604906769152
11,-64.16759982049307,-42.406048387202375
11,-64.16764435845596,-42.40604793352132
11,-64.16768859031306,-42.40603097634106
11,-64.16773282214605,-42.406014019143974
11,-64.16777736008251,-42.406013565411534
11,-64.16782159187869,-42.40599660818057
11,-64.16786612980142,-42.40599615441379
11,-64.16791036156081,-42.40597919714898
11,-64.1679548994698,-42.40597874334787
11,-64.16802170633139,-42.405978062613784
11,-64.16808820698192,-42.40596087836099
11,-64.168132438655,-42.40594392101139
11,-64.16817667030396,-42.405926963644994
11,-64.1682209019288,-42.40591000626175
11,-64.1682874024509,-42.40589282189474
11,-64.16835390293593,-42.40587563748953
11,-64.16839782818714,-42.40584217656049
11,-64.16844236599148,-42.40584172257119
